-20,900,0
-9,891,0
-9,882,0
-9,873,0
-9,864,0
-9,855,0
-9,846,0
-9,837,0
-9,828,0
-9,819,0
-9,810,0
-9,801,0
-9,792,0
-9,783,0
-9,774,0
-9,765,0
-9,756,0
-9,747,0
-9,738,0
-9,729,0
-9,720,0
-9,711,0
-9,702,0
-9,693,0
-9,684,0
-9,675,0
-9,666,0
-9,657,0
-9,648,0
-9,639,0
-9,630,0
-9,621,0
-9,612,0
-9,603,0
-9,594,0
-9,585,0
-9,576,0
-9,567,0
-9,558,0
-9,549,0
-9,540,0
-9,531,0
-9,522,0
-9,513,0
-9,504,0
-9,495,0
-9,486,0
-9,477,0
-9,468,0
-9,459,0
-9,450,0
-9,441,0
-9,432,0
-9,423,0
-9,414,0
-9,405,0
-9,396,0
-9,387,0
-9,378,0
-9,369,0
-9,360,0
-9,351,0
-9,342,0
-9,333,0
-9,324,0
-9,315,0
-9,306,0
-9,297,0
-9,288,0
-9,279,0
-9,270,0
-9,261,0
-9,252,0
-9,243,0
-9,234,0
-9,225,0
-9,216,0
-9,207,0
-9,198,0
-9,189,0
-9,180,0
-9,171,0
-9,162,0
-9,153,0
-9,144,0
-9,135,0
-9,126,0
-9,117,0
-9,108,1
-9,99,1
-9,90,1
-9,81,1
-9,72,1
-9,63,1
-9,54,1
-9,45,1
-9,36,1
-9,27,1
-9,18,1
-9,9,1
-9,0,1
-9,9,1
-9,18,1
-9,27,1
-9,36,1
-9,45,1
-9,900,1
-7,893,1
-7,886,1
-7,879,1
-7,872,1
-7,865,1
-7,858,1
-7,851,1
-7,844,1
-7,837,1
-7,830,1
-7,823,1
-7,816,0
-7,809,0
-7,802,0
-7,795,0
-7,788,0
-7,781,0
-7,774,0
-7,767,0
-7,760,0
-7,753,0
-7,746,0
-7,739,0
-7,732,0
-7,725,0
-7,718,0
-7,711,0
-7,704,0
-7,697,0
-7,690,0
-7,683,0
-7,676,0
-7,669,0
-7,662,0
-7,655,0
-7,648,0
-7,641,0
-7,634,0
-7,627,0
-7,620,0
-7,613,0
-7,606,0
-7,599,0
-7,592,0
-7,585,0
-7,578,0
-7,571,0
-7,564,0
-7,557,0
-7,550,0
-7,543,0
-7,536,0
-7,529,0
-7,522,0
-7,515,0
-7,508,0
-7,501,0
-7,494,0
-7,487,0
-7,480,0
-7,473,0
-7,466,0
-7,459,0
-7,452,0
-7,445,0
-7,438,0
-7,431,0
-7,424,0
-7,417,0
-7,410,0
-7,403,0
-7,396,0
-7,389,0
-7,382,0
-7,375,0
-7,368,0
-7,361,0
-7,354,0
-7,347,0
-7,340,0
-7,333,0
-7,326,0
-7,319,0
-7,312,0
-7,305,0
-7,298,0
-7,291,0
-7,284,0
-7,277,0
-7,270,0
-7,263,0
-7,256,0
-7,249,0
-7,242,0
-7,235,0
-7,228,0
-7,221,0
-7,214,0
-7,207,0
-7,200,0
-7,193,0
-7,186,0
-7,179,0
-7,172,0
-7,165,0
-7,158,0
-7,151,0
-7,144,0
-7,137,0
-7,130,0
-7,123,0
-7,116,0
-7,109,1
-7,102,1
-7,95,1
-7,88,1
-7,81,1
-7,74,1
-7,67,1
-7,60,1
-7,53,1
-7,46,1
-7,39,1
-7,32,1
-7,25,1
-7,18,1
-7,11,1
-7,4,1
-7,3,1
-7,10,1
-7,17,1
-7,24,1
-7,31,1
-7,38,1
-7,45,1
-7,900,1
-9,891,1
-9,882,1
-9,873,1
-9,864,1
-9,855,1
-9,846,1
-9,837,0
-9,828,0
-9,819,0
-9,810,0
-9,801,0
-9,792,0
-9,783,0
-9,774,0
-9,765,0
-9,756,0
-9,747,0
-9,738,0
-9,729,0
-9,720,0
-9,711,0
-9,702,0
-9,693,0
-9,684,0
-9,675,0
-9,666,0
-9,657,0
-9,648,0
-9,639,0
-9,630,0
-9,621,0
-9,612,0
-9,603,0
-9,594,0
-9,585,0
-9,576,0
-9,567,0
-9,558,0
-9,549,0
-9,540,0
-9,531,0
-9,522,0
-9,513,0
-9,504,0
-9,495,0
-9,486,0
-9,477,0
-9,468,0
-9,459,0
-9,450,0
-9,441,0
-9,432,0
-9,423,0
-9,414,0
-9,405,0
-9,396,0
-9,387,0
-9,378,0
-9,369,0
-9,360,0
-9,351,0
-9,342,0
-9,333,0
-9,324,0
-9,315,0
-9,306,0
-9,297,0
-9,288,0
-9,279,0
-9,270,0
-9,261,0
-9,252,0
-9,243,0
-9,234,0
-9,225,0
-9,216,0
-9,207,0
-9,198,0
-9,189,0
-9,180,0
-9,171,0
-9,162,0
-9,153,0
-9,144,0
-9,135,0
-9,126,0
-9,117,0
-9,108,1
-9,99,1
-9,90,1
-9,81,1
-9,72,1
-9,63,1
-9,54,1
-9,45,1
-9,36,1
-9,27,1
-9,18,1
-9,9,1
-9,0,1
-9,9,1
-9,18,1
-9,27,1
-9,36,1
-9,45,1
-9,900,1
-7,893,1
-7,886,1
-7,879,1
-7,872,1
-7,865,1
-7,858,1
-7,851,1
-7,844,1
-7,837,1
-7,830,1
-7,823,1
-7,816,0
-7,809,0
-7,802,0
-7,795,0
-7,788,0
-7,781,0
-7,774,0
-7,767,0
-7,760,0
-7,753,0
-7,746,0
-7,739,0
-7,732,0
-7,725,0
-7,718,0
-7,711,0
-7,704,0
-7,697,0
-7,690,0
-7,683,0
-7,676,0
-7,669,0
-7,662,0
-7,655,0
-7,648,0
-7,641,0
-7,634,0
-7,627,0
-7,620,0
-7,613,0
-7,606,0
-7,599,0
-7,592,0
-7,585,0
-7,578,0
-7,571,0
-7,564,0
-7,557,0
-7,550,0
-7,543,0
-7,536,0
-7,529,0
-7,522,0
-7,515,0
-7,508,0
-7,501,0
-7,494,0
-7,487,0
-7,480,0
-7,473,0
-7,466,0
-7,459,0
-7,452,0
-7,445,0
-7,438,0
-7,431,0
-7,424,0
-7,417,0
-7,410,0
-7,403,0
-7,396,0
-7,389,0
-7,382,0
-7,375,0
-7,368,0
-7,361,0
-7,354,0
-7,347,0
-7,340,0
-7,333,0
-7,326,0
-7,319,0
-7,312,0
-7,305,0
-7,298,0
-7,291,0
-7,284,0
-7,277,0
-7,270,0
-7,263,0
-7,256,0
-7,249,0
-7,242,0
-7,235,0
-7,228,0
-7,221,0
-7,214,0
-7,207,0
-7,200,0
-7,193,0
-7,186,0
-7,179,0
-7,172,0
-7,165,0
-7,158,0
-7,151,0
-7,144,0
-7,137,0
-7,130,0
-7,123,0
-7,116,0
-7,109,0
-7,102,0
-7,95,0
-7,88,0
-7,81,1
-7,74,1
-7,67,1
-7,60,1
-7,53,1
-7,46,1
-7,39,1
-7,32,1
-7,25,1
-7,18,1
-7,11,1
-7,4,1
-7,3,1
-7,10,1
-7,17,1
-7,24,1
-7,31,1
-7,38,1
-7,45,1
-7,900,1
-8,892,1
-8,884,1
-8,876,1
-8,868,1
-8,860,1
-8,852,1
-8,844,1
-8,836,1
-8,828,1
-8,820,1
-8,812,0
-8,804,0
-8,796,0
-8,788,0
-8,780,0
-8,772,0
-8,764,0
-8,756,0
-8,748,0
-8,740,0
-8,732,0
-8,724,0
-8,716,0
-8,708,0
-8,700,0
-8,692,0
-8,684,0
-8,676,0
-8,668,0
-8,660,0
-8,652,0
-8,644,0
-8,636,0
-8,628,0
-8,620,0
-8,612,0
-8,604,0
-8,596,0
-8,588,0
-8,580,0
-8,572,0
-8,564,0
-8,556,0
-8,548,0
-8,540,0
-8,532,0
-8,524,0
-8,516,0
-8,508,0
-8,500,0
-8,492,0
-8,484,0
-8,476,0
-8,468,0
-8,460,0
-8,452,0
-8,444,0
-8,436,0
-8,428,0
-8,420,0
-8,412,0
-8,404,0
-8,396,0
-8,388,0
-8,380,0
-8,372,0
-8,364,0
-8,356,0
-8,348,0
-8,340,0
-8,332,0
-8,324,0
-8,316,0
-8,308,0
-8,300,0
-8,292,0
-8,284,0
-8,276,0
-8,268,0
-8,260,0
-8,252,0
-8,244,0
-8,236,0
-8,228,0
-8,220,0
-8,212,0
-8,204,0
-8,196,0
-8,188,0
-8,180,0
-8,172,0
-8,164,0
-8,156,0
-8,148,0
-8,140,0
-8,132,0
-8,124,0
-8,116,0
-8,108,0
-8,100,1
-8,92,1
-8,84,1
-8,76,1
-8,68,1
-8,60,1
-8,52,1
-8,44,1
-8,36,1
-8,28,1
-8,20,1
-8,12,1
-8,4,1
-8,4,1
-8,12,1
-8,20,1
-8,28,1
-8,36,1
-8,44,1
-8,900,1
-6,894,1
-6,888,1
-6,882,1
-6,876,1
-6,870,1
-6,864,1
-6,858,1
-6,852,1
-6,846,1
-6,840,1
-6,834,0
-6,828,0
-6,822,0
-6,816,0
-6,810,0
-6,804,0
-6,798,0
-6,792,0
-6,786,0
-6,780,0
-6,774,0
-6,768,0
-6,762,0
-6,756,0
-6,750,0
-6,744,0
-6,738,0
-6,732,0
-6,726,0
-6,720,0
-6,714,0
-6,708,0
-6,702,0
-6,696,0
-6,690,0
-6,684,0
-6,678,0
-6,672,0
-6,666,0
-6,660,0
-6,654,0
-6,648,0
-6,642,0
-6,636,0
-6,630,0
-6,624,0
-6,618,0
-6,612,0
-6,606,0
-6,600,0
-6,594,0
-6,588,0
-6,582,0
-6,576,0
-6,570,0
-6,564,0
-6,558,0
-6,552,0
-6,546,0
-6,540,0
-6,534,0
-6,528,0
-6,522,0
-6,516,0
-6,510,0
-6,504,0
-6,498,0
-6,492,0
-6,486,0
-6,480,0
-6,474,0
-6,468,0
-6,462,0
-6,456,0
-6,450,0
-6,444,0
-6,438,0
-6,432,0
-6,426,0
-6,420,0
-6,414,0
-6,408,0
-6,402,0
-6,396,0
-6,390,0
-6,384,0
-6,378,0
-6,372,0
-6,366,0
-6,360,0
-6,354,0
-6,348,0
-6,342,0
-6,336,0
-6,330,0
-6,324,0
-6,318,0
-6,312,0
-6,306,0
-6,300,0
-6,294,0
-6,288,0
-6,282,0
-6,276,0
-6,270,0
-6,264,0
-6,258,0
-6,252,0
-6,246,0
-6,240,0
-6,234,0
-6,228,0
-6,222,0
-6,216,0
-6,210,0
-6,204,0
-6,198,0
-6,192,0
-6,186,0
-6,180,0
-6,174,0
-6,168,0
-6,162,0
-6,156,0
-6,150,0
-6,144,0
-6,138,0
-6,132,0
-6,126,0
-6,120,0
-6,114,0
-6,108,0
-6,102,0
-6,96,0
-6,90,0
-6,84,0
-6,78,0
-6,72,0
-6,66,0
-6,60,1
-6,54,1
-6,48,1
-6,42,1
-6,36,1
-6,30,1
-6,24,1
-6,18,1
-6,12,1
-6,6,1
-6,0,1
-6,6,1
-6,12,1
-6,18,1
-6,24,1
-6,30,1
-6,36,1
-6,42,1
-6,48,1
-6,900,1
-5,895,1
-5,890,1
-5,885,1
-5,880,1
-5,875,1
-5,870,1
-5,865,1
-5,860,1
-5,855,1
-5,850,1
-5,845,0
-5,840,0
-5,835,0
-5,830,0
-5,825,0
-5,820,0
-5,815,0
-5,810,0
-5,805,0
-5,800,0
-5,795,0
-5,790,0
-5,785,0
-5,780,0
-5,775,0
-5,770,0
-5,765,0
-5,760,0
-5,755,0
-5,750,0
-5,745,0
-5,740,0
-5,735,0
-5,730,0
-5,725,0
-5,720,0
-5,715,0
-5,710,0
-5,705,0
-5,700,0
-5,695,0
-5,690,0
-5,685,0
-5,680,0
-5,675,0
-5,670,0
-5,665,0
-5,660,0
-5,655,0
-5,650,0
-5,645,0
-5,640,0
-5,635,0
-5,630,0
-5,625,0
-5,620,0
-5,615,0
-5,610,0
-5,605,0
-5,600,0
-5,595,0
-5,590,0
-5,585,0
-5,580,0
-5,575,0
-5,570,0
-5,565,0
-5,560,0
-5,555,0
-5,550,0
-5,545,0
-5,540,0
-5,535,0
-5,530,0
-5,525,0
-5,520,0
-5,515,0
-5,510,0
-5,505,0
-5,500,0
-5,495,0
-5,490,0
-5,485,0
-5,480,0
-5,475,0
-5,470,0
-5,465,0
-5,460,0
-5,455,0
-5,450,0
-5,445,0
-5,440,0
-5,435,0
-5,430,0
-5,425,0
-5,420,0
-5,415,0
-5,410,0
-5,405,0
-5,400,0
-5,395,0
-5,390,0
-5,385,0
-5,380,0
-5,375,0
-5,370,0
-5,365,0
-5,360,0
-5,355,0
-5,350,0
-5,345,0
-5,340,0
-5,335,0
-5,330,0
-5,325,0
-5,320,0
-5,315,0
-5,310,0
-5,305,0
-5,300,0
-5,295,0
-5,290,0
-5,285,0
-5,280,0
-5,275,0
-5,270,0
-5,265,0
-5,260,0
-5,255,0
-5,250,0
-5,245,0
-5,240,0
-5,235,0
-5,230,0
-5,225,0
-5,220,0
-5,215,0
-5,210,0
-5,205,0
-5,200,0
-5,195,0
-5,190,0
-5,185,0
-5,180,0
-5,175,0
-5,170,0
-5,165,0
-5,160,0
-5,155,0
-5,150,0
-5,145,0
-5,140,0
-5,135,0
-5,130,0
-5,125,0
-5,120,0
-5,115,0
-5,110,0
-5,105,0
-5,100,0
-5,95,0
-5,90,0
-5,85,0
-5,80,0
-5,75,0
-5,70,0
-5,65,0
-5,60,1
-5,55,1
-5,50,1
-5,45,1
-5,40,1
-5,35,1
-5,30,1
-5,25,1
-5,20,1
-5,15,1
-5,10,1
-5,5,1
-5,0,1
-5,5,1
-5,10,1
-5,15,1
-5,20,1
-5,25,1
-5,30,1
-5,35,1
-5,40,1
-5,45,1
-5,50,1
-5,900,1
-9,891,1
-9,882,1
-9,873,1
-9,864,1
-9,855,1
-9,846,1
-9,837,0
-9,828,0
-9,819,0
-9,810,0
-9,801,0
-9,792,0
-9,783,0
-9,774,0
-9,765,0
-9,756,0
-9,747,0
-9,738,0
-9,729,0
-9,720,0
-9,711,0
-9,702,0
-9,693,0
-9,684,0
-9,675,0
-9,666,0
-9,657,0
-9,648,0
-9,639,0
-9,630,0
-9,621,0
-9,612,0
-9,603,0
-9,594,0
-9,585,0
-9,576,0
-9,567,0
-9,558,0
-9,549,0
-9,540,0
-9,531,0
-9,522,0
-9,513,0
-9,504,0
-9,495,0
-9,486,0
-9,477,0
-9,468,0
-9,459,0
-9,450,0
-9,441,0
-9,432,0
-9,423,0
-9,414,0
-9,405,0
-9,396,0
-9,387,0
-9,378,0
-9,369,0
-9,360,0
-9,351,0
-9,342,0
-9,333,0
-9,324,0
-9,315,0
-9,306,0
-9,297,0
-9,288,0
-9,279,0
-9,270,0
-9,261,0
-9,252,0
-9,243,0
-9,234,0
-9,225,0
-9,216,0
-9,207,0
-9,198,0
-9,189,0
-9,180,0
-9,171,0
-9,162,0
-9,153,0
-9,144,0
-9,135,0
-9,126,0
-9,117,0
-9,108,1
-9,99,1
-9,90,1
-9,81,1
-9,72,1
-9,63,1
-9,54,1
-9,45,1
-9,36,1
-9,27,1
-9,18,1
-9,9,1
-9,0,1
-9,9,1
-9,18,1
-9,27,1
-9,36,1
-9,45,1
-9,900,1
-4,896,1
-4,892,1
-4,888,1
-4,884,1
-4,880,1
-4,876,1
-4,872,1
-4,868,1
-4,864,1
-4,860,1
-4,856,1
-4,852,0
-4,848,0
-4,844,0
-4,840,0
-4,836,0
-4,832,0
-4,828,0
-4,824,0
-4,820,0
-4,816,0
-4,812,0
-4,808,0
-4,804,0
-4,800,0
-4,796,0
-4,792,0
-4,788,0
-4,784,0
-4,780,0
-4,776,0
-4,772,0
-4,768,0
-4,764,0
-4,760,0
-4,756,0
-4,752,0
-4,748,0
-4,744,0
-4,740,0
-4,736,0
-4,732,0
-4,728,0
-4,724,0
-4,720,0
-4,716,0
-4,712,0
-4,708,0
-4,704,0
-4,700,0
-4,696,0
-4,692,0
-4,688,0
-4,684,0
-4,680,0
-4,676,0
-4,672,0
-4,668,0
-4,664,0
-4,660,0
-4,656,0
-4,652,0
-4,648,0
-4,644,0
-4,640,0
-4,636,0
-4,632,0
-4,628,0
-4,624,0
-4,620,0
-4,616,0
-4,612,0
-4,608,0
-4,604,0
-4,600,0
-4,596,0
-4,592,0
-4,588,0
-4,584,0
-4,580,0
-4,576,0
-4,572,0
-4,568,0
-4,564,0
-4,560,0
-4,556,0
-4,552,0
-4,548,0
-4,544,0
-4,540,0
-4,536,0
-4,532,0
-4,528,0
-4,524,0
-4,520,0
